mr,param,original,transformed,difference,percent_change,passed,range_change,range_percent_change,range_passed,severity,status,sample_id,expected_behavior,actual_behavior,epsilon
NoiseRelation,37.5,-1.6303092241287231,-1.630241870880127,6.73532485961914e-05,0.004131314862616813,True,0.000331878662109375,0.020356779783230455,True,6.73532485961914e-05,PASS,4,Noise should not significantly affect prediction,Consistent,0.07333333333333333
NoiseRelation,75.0,-1.6303092241287231,-1.630408525466919,9.930133819580078e-05,0.0060909473992208935,True,0.000331878662109375,0.020356779783230455,True,9.930133819580078e-05,PASS,4,Noise should not significantly affect prediction,Consistent,0.07333333333333333
NoiseRelation,112.5,-1.6303092241287231,-1.6305737495422363,0.0002645254135131836,0.01622546492061364,True,0.000331878662109375,0.020356779783230455,True,0.0002645254135131836,PASS,4,Noise should not significantly affect prediction,Consistent,0.07333333333333333
NoiseRelation,150.0,-1.6303092241287231,-1.6304099559783936,0.00010073184967041016,0.006178692139665852,True,0.000331878662109375,0.020356779783230455,True,0.00010073184967041016,PASS,4,Noise should not significantly affect prediction,Consistent,0.07333333333333333
BlurRelation,1.0,-1.6303092241287231,-1.6303092241287231,0.0,0.0,True,9.047985076904297e-05,0.005549854833143647,True,0.0,PASS,4,Blur should not significantly change output,Consistent,0.07333333333333333
BlurRelation,8.5,-1.6303092241287231,-1.6302536725997925,5.555152893066406e-05,0.003407420753945902,True,9.047985076904297e-05,0.005549854833143647,True,5.555152893066406e-05,PASS,4,Blur should not significantly change output,Consistent,0.07333333333333333
BlurRelation,16.0,-1.6303092241287231,-1.6302247047424316,8.45193862915039e-05,0.005184251747956319,True,9.047985076904297e-05,0.005549854833143647,True,8.45193862915039e-05,PASS,4,Blur should not significantly change output,Consistent,0.07333333333333333
BlurRelation,23.5,-1.6303092241287231,-1.630218744277954,9.047985076904297e-05,0.005549854833143647,True,9.047985076904297e-05,0.005549854833143647,True,9.047985076904297e-05,PASS,4,Blur should not significantly change output,Consistent,0.07333333333333333
BlurRelation,31.0,-1.6303092241287231,-1.63022780418396,8.14199447631836e-05,0.004994138143658908,True,9.047985076904297e-05,0.005549854833143647,True,8.14199447631836e-05,PASS,4,Blur should not significantly change output,Consistent,0.07333333333333333
ContrastRelation,0.1,-1.6303092241287231,-1.6352893114089966,0.0049800872802734375,0.3054686897357168,True,0.009807705879211426,0.6015852525523416,True,0.0049800872802734375,PASS,4,Contrast change should not significantly affect output,Consistent,0.07333333333333333
ContrastRelation,1.075,-1.6303092241287231,-1.6298773288726807,0.00043189525604248047,0.026491599552673824,True,0.009807705879211426,0.6015852525523416,True,0.00043189525604248047,PASS,4,Contrast change should not significantly affect output,Consistent,0.07333333333333333
ContrastRelation,2.05,-1.6303092241287231,-1.6254838705062866,0.0048253536224365234,0.29597763364425367,True,0.009807705879211426,0.6015852525523416,True,0.0048253536224365234,PASS,4,Contrast change should not significantly affect output,Consistent,0.07333333333333333
ContrastRelation,3.025,-1.6303092241287231,-1.6254816055297852,0.004827618598937988,0.2961165628166249,True,0.009807705879211426,0.6015852525523416,True,0.004827618598937988,PASS,4,Contrast change should not significantly affect output,Consistent,0.07333333333333333
ContrastRelation,4.0,-1.6303092241287231,-1.627172589302063,0.0031366348266601562,0.19239496754897978,True,0.009807705879211426,0.6015852525523416,True,0.0031366348266601562,PASS,4,Contrast change should not significantly affect output,Consistent,0.07333333333333333
RainRelation,0.0,-1.6303092241287231,-1.6325159072875977,0.0022066831588745117,0.13535357419805277,True,0.0020655393600463867,0.12669609314081684,True,0.0022066831588745117,PASS,4,Rain should not significantly affect prediction,Consistent,0.07333333333333333
RainRelation,0.375,-1.6303092241287231,-1.6325687170028687,0.002259492874145508,0.1385928175328125,True,0.0020655393600463867,0.12669609314081684,True,0.002259492874145508,PASS,4,Rain should not significantly affect prediction,Consistent,0.07333333333333333
RainRelation,0.75,-1.6303092241287231,-1.6332762241363525,0.0029670000076293945,0.1819899037445484,True,0.0020655393600463867,0.12669609314081684,True,0.0029670000076293945,PASS,4,Rain should not significantly affect prediction,Consistent,0.07333333333333333
RainRelation,1.125,-1.6303092241287231,-1.6315654516220093,0.0012562274932861328,0.07705450623408137,True,0.0020655393600463867,0.12669609314081684,True,0.0012562274932861328,PASS,4,Rain should not significantly affect prediction,Consistent,0.07333333333333333
RainRelation,1.5,-1.6303092241287231,-1.6312106847763062,0.0009014606475830078,0.05529381060373158,True,0.0020655393600463867,0.12669609314081684,True,0.0009014606475830078,PASS,4,Rain should not significantly affect prediction,Consistent,0.07333333333333333
SnowRelation,0.0,-1.6303092241287231,-1.6319775581359863,0.0016683340072631836,0.10233230354393327,True,0.004723668098449707,0.28974044501095786,True,0.0016683340072631836,PASS,4,Snow should not significantly affect prediction,Consistent,0.07333333333333333
SnowRelation,0.375,-1.6303092241287231,-1.630699634552002,0.0003904104232788086,0.023947002079770022,True,0.004723668098449707,0.28974044501095786,True,0.0003904104232788086,PASS,4,Snow should not significantly affect prediction,Consistent,0.07333333333333333
SnowRelation,0.75,-1.6303092241287231,-1.6293575763702393,0.0009516477584838867,0.05837218858100887,True,0.004723668098449707,0.28974044501095786,True,0.0009516477584838867,PASS,4,Snow should not significantly affect prediction,Consistent,0.07333333333333333
SnowRelation,1.125,-1.6303092241287231,-1.628337025642395,0.001972198486328125,0.12097074882678328,True,0.004723668098449707,0.28974044501095786,True,0.001972198486328125,PASS,4,Snow should not significantly affect prediction,Consistent,0.07333333333333333
SnowRelation,1.5,-1.6303092241287231,-1.6272538900375366,0.0030553340911865234,0.1874081414670246,True,0.004723668098449707,0.28974044501095786,True,0.0030553340911865234,PASS,4,Snow should not significantly affect prediction,Consistent,0.07333333333333333
FogRelation,0.0,-1.6303092241287231,-1.6302440166473389,6.520748138427734e-05,0.003999697751949374,True,0.0021729469299316406,0.1332842607358925,True,6.520748138427734e-05,PASS,4,Fog should not significantly affect prediction,Consistent,0.07333333333333333
FogRelation,0.375,-1.6303092241287231,-1.628792405128479,0.0015168190002441406,0.09303867311847137,True,0.0021729469299316406,0.1332842607358925,True,0.0015168190002441406,PASS,4,Fog should not significantly affect prediction,Consistent,0.07333333333333333
FogRelation,0.75,-1.6303092241287231,-1.6280710697174072,0.002238154411315918,0.13728395848784186,True,0.0021729469299316406,0.1332842607358925,True,0.002238154411315918,PASS,4,Fog should not significantly affect prediction,Consistent,0.07333333333333333
FogRelation,1.125,-1.6303092241287231,-1.6280710697174072,0.002238154411315918,0.13728395848784186,True,0.0021729469299316406,0.1332842607358925,True,0.002238154411315918,PASS,4,Fog should not significantly affect prediction,Consistent,0.07333333333333333
FogRelation,1.5,-1.6303092241287231,-1.6280710697174072,0.002238154411315918,0.13728395848784186,True,0.0021729469299316406,0.1332842607358925,True,0.002238154411315918,PASS,4,Fog should not significantly affect prediction,Consistent,0.07333333333333333
DarkVisibiltyRelation,0.05,-1.6303092241287231,-1.6302140951156616,9.512901306152344e-05,0.0058350252395897645,True,0.0021430253982543945,0.13144893324825213,True,9.512901306152344e-05,PASS,4,Output should not change drastically under degradation,Consistent,0.07333333333333333
DarkVisibiltyRelation,0.4125,-1.6303092241287231,-1.6294044256210327,0.0009047985076904297,0.05549854833143648,True,0.0021430253982543945,0.13144893324825213,True,0.0009047985076904297,PASS,4,Output should not change drastically under degradation,Consistent,0.07333333333333333
DarkVisibiltyRelation,0.775,-1.6303092241287231,-1.6285957098007202,0.0017135143280029297,0.10510357492965322,True,0.0021430253982543945,0.13144893324825213,True,0.0017135143280029297,PASS,4,Output should not change drastically under degradation,Consistent,0.07333333333333333
DarkVisibiltyRelation,1.1375,-1.6303092241287231,-1.6280710697174072,0.002238154411315918,0.13728395848784186,True,0.0021430253982543945,0.13144893324825213,True,0.002238154411315918,PASS,4,Output should not change drastically under degradation,Consistent,0.07333333333333333
DarkVisibiltyRelation,1.5,-1.6303092241287231,-1.6280710697174072,0.002238154411315918,0.13728395848784186,True,0.0021430253982543945,0.13144893324825213,True,0.002238154411315918,PASS,4,Output should not change drastically under degradation,Consistent,0.07333333333333333
DarkVisibiltyRelation,0.05,-1.6303092241287231,-1.6355674266815186,0.00525820255279541,0.32252772969055754,True,0.007948517799377441,0.4875463382207101,True,0.00525820255279541,PASS,4,Output should not change drastically under degradation,Consistent,0.07333333333333333
DarkVisibiltyRelation,0.4125,-1.6303092241287231,-1.633565068244934,0.0032558441162109375,0.19970702925272635,True,0.007948517799377441,0.4875463382207101,True,0.0032558441162109375,PASS,4,Output should not change drastically under degradation,Consistent,0.07333333333333333
DarkVisibiltyRelation,0.775,-1.6303092241287231,-1.6315650939941406,0.0012558698654174805,0.07703257004897013,True,0.007948517799377441,0.4875463382207101,True,0.0012558698654174805,PASS,4,Output should not change drastically under degradation,Consistent,0.07333333333333333
DarkVisibiltyRelation,1.1375,-1.6303092241287231,-1.629501461982727,0.0008077621459960938,0.04954653010458677,True,0.007948517799377441,0.4875463382207101,True,0.0008077621459960938,PASS,4,Output should not change drastically under degradation,Consistent,0.07333333333333333
DarkVisibiltyRelation,1.5,-1.6303092241287231,-1.6276189088821411,0.0026903152465820312,0.16501860853015263,True,0.007948517799377441,0.4875463382207101,True,0.0026903152465820312,PASS,4,Output should not change drastically under degradation,Consistent,0.07333333333333333
TemporalSmoothnessRelation,0.0,-1.630487322807312,-1.63059401512146,0.00010669231414794922,0.0,True,,,,0.00010669231414794922,PASS,4,Predictions should change smoothly across consecutive frames,Consistent,0.07333333333333333
BrightnessRelation,0.1,-1.6362489461898804,-1.6358827352523804,0.0003662109375,0.022381112271554062,True,0.003756999969482422,0.22961039529632085,True,0.0003662109375,PASS,5,Output should remain approximately same under brightness change,Consistent,0.07333333333333333
BrightnessRelation,0.825,-1.6362489461898804,-1.6361885070800781,6.0439109802246094e-05,0.0036937577870045273,True,0.003756999969482422,0.22961039529632085,True,6.0439109802246094e-05,PASS,5,Output should remain approximately same under brightness change,Consistent,0.07333333333333333
BrightnessRelation,1.55,-1.6362489461898804,-1.6353490352630615,0.0008999109268188477,0.05499837777928438,True,0.003756999969482422,0.22961039529632085,True,0.0008999109268188477,PASS,5,Output should remain approximately same under brightness change,Consistent,0.07333333333333333
BrightnessRelation,2.275,-1.6362489461898804,-1.63350248336792,0.0027464628219604492,0.1678510565183379,True,0.003756999969482422,0.22961039529632085,True,0.0027464628219604492,PASS,5,Output should remain approximately same under brightness change,Consistent,0.07333333333333333
BrightnessRelation,3.0,-1.6362489461898804,-1.6324315071105957,0.003817439079284668,0.23330415308332542,True,0.003756999969482422,0.22961039529632085,True,0.003817439079284668,PASS,5,Output should remain approximately same under brightness change,Consistent,0.07333333333333333
RotationRelation,-60.0,-1.6362489461898804,-1.6336820125579834,0.0025669336318969727,0.15687906593208775,True,0.007833361625671387,0.4787386941653935,True,0.0025669336318969727,PASS,5,Small rotation should not significantly change output,Consistent,0.07333333333333333
RotationRelation,-30.0,-1.6362489461898804,-1.637224793434143,0.0009758472442626953,0.059639252947572115,True,0.007833361625671387,0.4787386941653935,True,0.0009758472442626953,PASS,5,Small rotation should not significantly change output,Consistent,0.07333333333333333
RotationRelation,0.0,-1.6362489461898804,-1.6362489461898804,0.0,0.0,True,0.007833361625671387,0.4787386941653935,True,0.0,PASS,5,Small rotation should not significantly change output,Consistent,0.07333333333333333
RotationRelation,30.0,-1.6362489461898804,-1.6293914318084717,0.006857514381408691,0.41909944121782144,True,0.007833361625671387,0.4787386941653935,True,0.006857514381408691,PASS,5,Small rotation should not significantly change output,Consistent,0.07333333333333333
RotationRelation,60.0,-1.6362489461898804,-1.6310288906097412,0.00522005558013916,0.3190255616077737,True,0.007833361625671387,0.4787386941653935,True,0.00522005558013916,PASS,5,Small rotation should not significantly change output,Consistent,0.07333333333333333
TranslationRelation,0.0,-1.6362489461898804,-1.6362489461898804,0.0,0.0,True,0.00794994831085205,0.4858639310799702,True,0.0,PASS,5,Small translation should preserve prediction consistency,Consistent,0.07333333333333333
TranslationRelation,20.0,-1.6362489461898804,-1.636445164680481,0.00019621849060058594,0.011991963150708978,True,0.00794994831085205,0.4858639310799702,True,0.00019621849060058594,PASS,5,Small translation should preserve prediction consistency,Consistent,0.07333333333333333
TranslationRelation,40.0,-1.6362489461898804,-1.6334258317947388,0.0028231143951416016,0.172535644796531,True,0.00794994831085205,0.4858639310799702,True,0.0028231143951416016,PASS,5,Small translation should preserve prediction consistency,Consistent,0.07333333333333333
TranslationRelation,60.0,-1.6362489461898804,-1.6290998458862305,0.007149100303649902,0.4369198190225809,True,0.00794994831085205,0.4858639310799702,True,0.007149100303649902,PASS,5,Small translation should preserve prediction consistency,Consistent,0.07333333333333333
TranslationRelation,80.0,-1.6362489461898804,-1.628495216369629,0.007753729820251465,0.47387196792926134,True,0.00794994831085205,0.4858639310799702,True,0.007753729820251465,PASS,5,Small translation should preserve prediction consistency,Consistent,0.07333333333333333
NoiseRelation,0.0,-1.6362489461898804,-1.6362489461898804,0.0,0.0,True,0.0014603137969970703,0.08924759939014884,True,0.0,PASS,5,Noise should not significantly affect prediction,Consistent,0.07333333333333333
NoiseRelation,37.5,-1.6362489461898804,-1.6363507509231567,0.00010180473327636719,0.006221832643198948,True,0.0014603137969970703,0.08924759939014884,True,0.00010180473327636719,PASS,5,Noise should not significantly affect prediction,Consistent,0.07333333333333333
NoiseRelation,75.0,-1.6362489461898804,-1.6359776258468628,0.0002713203430175781,0.016581839690773776,True,0.0014603137969970703,0.08924759939014884,True,0.0002713203430175781,PASS,5,Noise should not significantly affect prediction,Consistent,0.07333333333333333
NoiseRelation,112.5,-1.6362489461898804,-1.6351124048233032,0.0011365413665771484,0.06946013163964727,True,0.0014603137969970703,0.08924759939014884,True,0.0011365413665771484,PASS,5,Noise should not significantly affect prediction,Consistent,0.07333333333333333
NoiseRelation,150.0,-1.6362489461898804,-1.6348904371261597,0.0013585090637207031,0.08302576674694989,True,0.0014603137969970703,0.08924759939014884,True,0.0013585090637207031,PASS,5,Noise should not significantly affect prediction,Consistent,0.07333333333333333
BlurRelation,1.0,-1.6362489461898804,-1.6362489461898804,0.0,0.0,True,0.0005304813385009766,0.03242055651315611,True,0.0,PASS,5,Blur should not significantly change output,Consistent,0.07333333333333333
BlurRelation,8.5,-1.6362489461898804,-1.6361198425292969,0.0001291036605834961,0.007890216337920914,True,0.0005304813385009766,0.03242055651315611,True,0.0001291036605834961,PASS,5,Blur should not significantly change output,Consistent,0.07333333333333333
BlurRelation,16.0,-1.6362489461898804,-1.6359971761703491,0.00025177001953125,0.015387014686693415,True,0.0005304813385009766,0.03242055651315611,True,0.00025177001953125,PASS,5,Blur should not significantly change output,Consistent,0.07333333333333333
BlurRelation,23.5,-1.6362489461898804,-1.6358832120895386,0.0003657341003417969,0.02235197019828381,True,0.0005304813385009766,0.03242055651315611,True,0.0003657341003417969,PASS,5,Blur should not significantly change output,Consistent,0.07333333333333333
BlurRelation,31.0,-1.6362489461898804,-1.6357184648513794,0.0005304813385009766,0.03242055651315611,True,0.0005304813385009766,0.03242055651315611,True,0.0005304813385009766,PASS,5,Blur should not significantly change output,Consistent,0.07333333333333333
ContrastRelation,0.1,-1.6362489461898804,-1.6358827352523804,0.0003662109375,0.022381112271554062,True,0.004642605781555176,0.2837345108774977,True,0.0003662109375,PASS,5,Contrast change should not significantly affect output,Consistent,0.07333333333333333
ContrastRelation,1.075,-1.6362489461898804,-1.6362485885620117,3.5762786865234375e-07,2.1856554952689514e-05,True,0.004642605781555176,0.2837345108774977,True,3.5762786865234375e-07,PASS,5,Contrast change should not significantly affect output,Consistent,0.07333333333333333
ContrastRelation,2.05,-1.6362489461898804,-1.6339961290359497,0.002252817153930664,0.1376817251653088,True,0.004642605781555176,0.2837345108774977,True,0.002252817153930664,PASS,5,Contrast change should not significantly affect output,Consistent,0.07333333333333333
ContrastRelation,3.025,-1.6362489461898804,-1.6324191093444824,0.0038298368453979492,0.23406184698835197,True,0.004642605781555176,0.2837345108774977,True,0.0038298368453979492,PASS,5,Contrast change should not significantly affect output,Consistent,0.07333333333333333
ContrastRelation,4.0,-1.6362489461898804,-1.6316059827804565,0.004642963409423828,0.28375636743245036,True,0.004642605781555176,0.2837345108774977,True,0.004642963409423828,PASS,5,Contrast change should not significantly affect output,Consistent,0.07333333333333333
RainRelation,0.0,-1.6362489461898804,-1.6360810995101929,0.0001678466796875,0.010258009791128944,True,0.0020890235900878906,0.127671422996977,True,0.0001678466796875,PASS,5,Rain should not significantly affect prediction,Consistent,0.07333333333333333
RainRelation,0.375,-1.6362489461898804,-1.6359747648239136,0.0002741813659667969,0.016756692130395292,True,0.0020890235900878906,0.127671422996977,True,0.0002741813659667969,PASS,5,Rain should not significantly affect prediction,Consistent,0.07333333333333333
RainRelation,0.75,-1.6362489461898804,-1.63578200340271,0.00046694278717041016,0.02853737524989494,True,0.0020890235900878906,0.127671422996977,True,0.00046694278717041016,PASS,5,Rain should not significantly affect prediction,Consistent,0.07333333333333333
RainRelation,1.125,-1.6362489461898804,-1.633992075920105,0.0022568702697753906,0.13792943278810593,True,0.0020890235900878906,0.127671422996977,True,0.0022568702697753906,PASS,5,Rain should not significantly affect prediction,Consistent,0.07333333333333333
RainRelation,1.5,-1.6362489461898804,-1.635750651359558,0.0004982948303222656,0.03045346656741405,True,0.0020890235900878906,0.127671422996977,True,0.0004982948303222656,PASS,5,Rain should not significantly affect prediction,Consistent,0.07333333333333333
SnowRelation,0.0,-1.6362489461898804,-1.6361379623413086,0.00011098384857177734,0.0067828175536513114,True,0.001344442367553711,0.08216607558547744,True,0.00011098384857177734,PASS,5,Snow should not significantly affect prediction,Consistent,0.07333333333333333
SnowRelation,0.375,-1.6362489461898804,-1.6361937522888184,5.519390106201172e-05,0.003373194981031748,True,0.001344442367553711,0.08216607558547744,True,5.519390106201172e-05,PASS,5,Snow should not significantly affect prediction,Consistent,0.07333333333333333
SnowRelation,0.75,-1.6362489461898804,-1.6360318660736084,0.00021708011627197266,0.013266928856282533,True,0.001344442367553711,0.08216607558547744,True,0.00021708011627197266,PASS,5,Snow should not significantly affect prediction,Consistent,0.07333333333333333
SnowRelation,1.125,-1.6362489461898804,-1.6355767250061035,0.0006722211837768555,0.04108303779273872,True,0.001344442367553711,0.08216607558547744,True,0.0006722211837768555,PASS,5,Snow should not significantly affect prediction,Consistent,0.07333333333333333
SnowRelation,1.5,-1.6362489461898804,-1.6348493099212646,0.0013996362686157227,0.08553927056650919,True,0.001344442367553711,0.08216607558547744,True,0.0013996362686157227,PASS,5,Snow should not significantly affect prediction,Consistent,0.07333333333333333
FogRelation,0.0,-1.6362489461898804,-1.6360489130020142,0.00020003318786621094,0.012225099736871,True,0.007977843284606934,0.48756874236628,True,0.00020003318786621094,PASS,5,Fog should not significantly affect prediction,Consistent,0.07333333333333333
FogRelation,0.375,-1.6362489461898804,-1.6306761503219604,0.005572795867919922,0.3405834103094431,True,0.007977843284606934,0.48756874236628,True,0.005572795867919922,PASS,5,Fog should not significantly affect prediction,Consistent,0.07333333333333333
FogRelation,0.75,-1.6362489461898804,-1.6280710697174072,0.008177876472473145,0.49979384210315103,True,0.007977843284606934,0.48756874236628,True,0.008177876472473145,PASS,5,Fog should not significantly affect prediction,Consistent,0.07333333333333333
FogRelation,1.125,-1.6362489461898804,-1.6280710697174072,0.008177876472473145,0.49979384210315103,True,0.007977843284606934,0.48756874236628,True,0.008177876472473145,PASS,5,Fog should not significantly affect prediction,Consistent,0.07333333333333333
FogRelation,1.5,-1.6362489461898804,-1.6280710697174072,0.008177876472473145,0.49979384210315103,True,0.007977843284606934,0.48756874236628,True,0.008177876472473145,PASS,5,Fog should not significantly affect prediction,Consistent,0.07333333333333333
DarkVisibiltyRelation,0.05,-1.6362489461898804,-1.6358563899993896,0.00039255619049072266,0.02399121181973552,True,0.007785320281982422,0.4758026302834156,True,0.00039255619049072266,PASS,5,Output should not change drastically under degradation,Consistent,0.07333333333333333
DarkVisibiltyRelation,0.4125,-1.6362489461898804,-1.6328909397125244,0.003358006477355957,0.20522576548743696,True,0.007785320281982422,0.4758026302834156,True,0.003358006477355957,PASS,5,Output should not change drastically under degradation,Consistent,0.07333333333333333
DarkVisibiltyRelation,0.775,-1.6362489461898804,-1.6299270391464233,0.006321907043457031,0.3863656074170101,False,0.007785320281982422,0.4758026302834156,True,0.006321907043457031,FAIL,5,Output should not change drastically under degradation,Violation,0.07333333333333333
DarkVisibiltyRelation,1.1375,-1.6362489461898804,-1.6280710697174072,0.008177876472473145,0.49979384210315103,False,0.007785320281982422,0.4758026302834156,True,0.008177876472473145,FAIL,5,Output should not change drastically under degradation,Violation,0.07333333333333333
DarkVisibiltyRelation,1.5,-1.6362489461898804,-1.6280710697174072,0.008177876472473145,0.49979384210315103,False,0.007785320281982422,0.4758026302834156,True,0.008177876472473145,FAIL,5,Output should not change drastically under degradation,Violation,0.07333333333333333
DarkVisibiltyRelation,0.05,-1.6362489461898804,-1.6358641386032104,0.0003848075866699219,0.023517653129093916,True,0.0007134675979614258,0.04360382713061557,True,0.0003848075866699219,PASS,5,Output should not change drastically under degradation,Consistent,0.07333333333333333
DarkVisibiltyRelation,0.4125,-1.6362489461898804,-1.6360145807266235,0.00023436546325683594,0.014323329012329194,True,0.0007134675979614258,0.04360382713061557,True,0.00023436546325683594,PASS,5,Output should not change drastically under degradation,Consistent,0.07333333333333333
DarkVisibiltyRelation,0.775,-1.6362489461898804,-1.6361701488494873,7.87973403930664e-05,0.004815727607909256,True,0.0007134675979614258,0.04360382713061557,True,7.87973403930664e-05,PASS,5,Output should not change drastically under degradation,Consistent,0.07333333333333333
DarkVisibiltyRelation,1.1375,-1.6362489461898804,-1.6361947059631348,5.424022674560547e-05,0.0033149108344912425,True,0.0007134675979614258,0.04360382713061557,True,5.424022674560547e-05,PASS,5,Output should not change drastically under degradation,Consistent,0.07333333333333333
DarkVisibiltyRelation,1.5,-1.6362489461898804,-1.6354812383651733,0.0007677078247070312,0.046918737965106816,True,0.0007134675979614258,0.04360382713061557,True,0.0007677078247070312,PASS,5,Output should not change drastically under degradation,Consistent,0.07333333333333333
TemporalSmoothnessRelation,0.0,-1.630487322807312,-1.63059401512146,0.00010669231414794922,0.0,True,,,,0.00010669231414794922,PASS,5,Predictions should change smoothly across consecutive frames,Consistent,0.07333333333333333
BrightnessRelation,0.1,-1.6347743272781372,-1.6357314586639404,0.0009571313858032227,0.05854819129163297,True,0.0029633045196533203,0.181266775330354,True,0.0009571313858032227,PASS,6,Output should remain approximately same under brightness change,Consistent,0.07333333333333333
BrightnessRelation,0.825,-1.6347743272781372,-1.6349751949310303,0.0002008676528930664,0.012287171793050387,True,0.0029633045196533203,0.181266775330354,True,0.0002008676528930664,PASS,6,Output should remain approximately same under brightness change,Consistent,0.07333333333333333
BrightnessRelation,1.55,-1.6347743272781372,-1.6342345476150513,0.0005397796630859375,0.03301858390441077,True,0.0029633045196533203,0.181266775330354,True,0.0005397796630859375,PASS,6,Output should remain approximately same under brightness change,Consistent,0.07333333333333333
BrightnessRelation,2.275,-1.6347743272781372,-1.633601427078247,0.0011729001998901367,0.0717468743452954,True,0.0029633045196533203,0.181266775330354,True,0.0011729001998901367,PASS,6,Output should remain approximately same under brightness change,Consistent,0.07333333333333333
BrightnessRelation,3.0,-1.6347743272781372,-1.632768154144287,0.0020061731338500977,0.12271858403872103,True,0.0029633045196533203,0.181266775330354,True,0.0020061731338500977,PASS,6,Output should remain approximately same under brightness change,Consistent,0.07333333333333333
RotationRelation,-60.0,-1.6347743272781372,-1.6347075700759888,6.67572021484375e-05,0.004083570447541968,True,0.007839083671569824,0.4795205518927005,True,6.67572021484375e-05,PASS,6,Small rotation should not significantly change output,Consistent,0.07333333333333333
RotationRelation,-30.0,-1.6347743272781372,-1.6383198499679565,0.003545522689819336,0.21688134330498787,True,0.007839083671569824,0.4795205518927005,True,0.003545522689819336,PASS,6,Small rotation should not significantly change output,Consistent,0.07333333333333333
RotationRelation,0.0,-1.6347743272781372,-1.6347743272781372,0.0,0.0,True,0.007839083671569824,0.4795205518927005,True,0.0,PASS,6,Small rotation should not significantly change output,Consistent,0.07333333333333333
RotationRelation,30.0,-1.6347743272781372,-1.6304807662963867,0.004293560981750488,0.2626392085877126,True,0.007839083671569824,0.4795205518927005,True,0.004293560981750488,PASS,6,Small rotation should not significantly change output,Consistent,0.07333333333333333
RotationRelation,60.0,-1.6347743272781372,-1.6329842805862427,0.0017900466918945312,0.10949802471480392,True,0.007839083671569824,0.4795205518927005,True,0.0017900466918945312,PASS,6,Small rotation should not significantly change output,Consistent,0.07333333333333333
TranslationRelation,0.0,-1.6347743272781372,-1.6347743272781372,0.0,0.0,True,0.0064858198165893555,0.3967407452489569,True,0.0,PASS,6,Small translation should preserve prediction consistency,Consistent,0.07333333333333333
TranslationRelation,20.0,-1.6347743272781372,-1.632408857345581,0.0023654699325561523,0.1446969435545987,True,0.0064858198165893555,0.3967407452489569,True,0.0023654699325561523,PASS,6,Small translation should preserve prediction consistency,Consistent,0.07333333333333333
TranslationRelation,40.0,-1.6347743272781372,-1.6306780576705933,0.004096269607543945,0.2505707994972091,True,0.0064858198165893555,0.3967407452489569,True,0.004096269607543945,PASS,6,Small translation should preserve prediction consistency,Consistent,0.07333333333333333
TranslationRelation,60.0,-1.6347743272781372,-1.6282885074615479,0.0064858198165893555,0.3967407452489569,True,0.0064858198165893555,0.3967407452489569,True,0.0064858198165893555,PASS,6,Small translation should preserve prediction consistency,Consistent,0.07333333333333333
TranslationRelation,80.0,-1.6347743272781372,-1.6287530660629272,0.006021261215209961,0.36832347018811573,True,0.0064858198165893555,0.3967407452489569,True,0.006021261215209961,PASS,6,Small translation should preserve prediction consistency,Consistent,0.07333333333333333
NoiseRelation,0.0,-1.6347743272781372,-1.6347743272781372,0.0,0.0,True,0.00044286251068115234,0.027090114665390023,True,0.0,PASS,6,Noise should not significantly affect prediction,Consistent,0.07333333333333333
NoiseRelation,37.5,-1.6347743272781372,-1.634670615196228,0.00010371208190917969,0.006344118373859843,True,0.00044286251068115234,0.027090114665390023,True,0.00010371208190917969,PASS,6,Noise should not significantly affect prediction,Consistent,0.07333333333333333
NoiseRelation,75.0,-1.6347743272781372,-1.634426474571228,0.0003478527069091797,0.021278318867727613,True,0.00044286251068115234,0.027090114665390023,True,0.0003478527069091797,PASS,6,Noise should not significantly affect prediction,Consistent,0.07333333333333333
NoiseRelation,112.5,-1.6347743272781372,-1.634331464767456,0.00044286251068115234,0.027090114665390023,True,0.00044286251068115234,0.027090114665390023,True,0.00044286251068115234,PASS,6,Noise should not significantly affect prediction,Consistent,0.07333333333333333
NoiseRelation,150.0,-1.6347743272781372,-1.6345676183700562,0.0002067089080810547,0.012644484207210309,True,0.00044286251068115234,0.027090114665390023,True,0.0002067089080810547,PASS,6,Noise should not significantly affect prediction,Consistent,0.07333333333333333
BlurRelation,1.0,-1.6347743272781372,-1.6347743272781372,0.0,0.0,True,0.00023543834686279297,0.014401877917670334,True,0.0,PASS,6,Blur should not significantly change output,Consistent,0.07333333333333333
BlurRelation,8.5,-1.6347743272781372,-1.6346476078033447,0.00012671947479248047,0.007751491760244843,True,0.00023543834686279297,0.014401877917670334,True,0.00012671947479248047,PASS,6,Blur should not significantly change output,Consistent,0.07333333333333333
BlurRelation,16.0,-1.6347743272781372,-1.634590744972229,0.00018358230590820312,0.011229818730740413,True,0.00023543834686279297,0.014401877917670334,True,0.00018358230590820312,PASS,6,Blur should not significantly change output,Consistent,0.07333333333333333
BlurRelation,23.5,-1.6347743272781372,-1.6345535516738892,0.00022077560424804688,0.01350495083722808,True,0.00023543834686279297,0.014401877917670334,True,0.00022077560424804688,PASS,6,Blur should not significantly change output,Consistent,0.07333333333333333
